word	pinyin	rank	doc_freq	level	source
催收			2095		THUOCL
广厦			2081		THUOCL
费率			2074		THUOCL
贷款人			2059		THUOCL
普涨			2051		THUOCL
金融城			2048		THUOCL
科学城			2047		THUOCL
储蓄卡			2041		THUOCL
股息			2040		THUOCL
战略家			2037		THUOCL
收市			2037		THUOCL
负债率			2030		THUOCL
汇兑			2001		THUOCL
币值			1979		THUOCL
账簿			1964		THUOCL
套牢			1953		THUOCL
康佳			1922		THUOCL
盲目性			1914		THUOCL
中华网			1905		THUOCL
出租人			1892		THUOCL
点数			1887		THUOCL
债市			1886		THUOCL
停板			1873		THUOCL
交易区			1871		THUOCL
克拉			1860		THUOCL
黑金			1854		THUOCL
买通			1840		THUOCL
承销			1839		THUOCL
华安			1831		THUOCL
操作员			1825		THUOCL
典当行			1816		THUOCL
早盘			1815		THUOCL
炎黄			1815		THUOCL
网商			1808		THUOCL
持卡人			1805		THUOCL
宝洁			1790		THUOCL
信托公司			1788		THUOCL
取现			1780		THUOCL
放高利贷			1776		THUOCL
凌云			1736		THUOCL
纯金			1733		THUOCL
公债			1727		THUOCL
祁连山			1727		THUOCL
变现			1714		THUOCL
付息			1710		THUOCL
度量			1709		THUOCL
外汇管理			1707		THUOCL
分销商			1705		THUOCL
遗产税			1699		THUOCL
监事长			1687		THUOCL
融资额			1680		THUOCL
兼营			1679		THUOCL
金融市场			1678		THUOCL
最高价			1673		THUOCL
贴现			1672		THUOCL
美国银行			1668		THUOCL
上海财经大学			1649		THUOCL
鞍钢			1645		THUOCL
撤资			1632		THUOCL
接盘			1629		THUOCL
救世主			1626		THUOCL
开卡			1613		THUOCL
后撤			1605		THUOCL
阿胶			1602		THUOCL
金融股			1598		THUOCL
结汇			1583		THUOCL
无息贷款			1582		THUOCL
税基			1579		THUOCL
营销部			1579		THUOCL
对冲			1566		THUOCL
海龙			1565		THUOCL
安信			1564		THUOCL
萤火虫			1548		THUOCL
通联			1530		THUOCL
步步高			1526		THUOCL
规划委			1524		THUOCL
中签			1507		THUOCL
收盘价			1500		THUOCL
国际大厦			1499		THUOCL
机制性			1493		THUOCL
挤兑			1490		THUOCL
比特			1475		THUOCL
开盘价			1471		THUOCL
六合彩			1448		THUOCL
存款人			1446		THUOCL
平仓			1439		THUOCL
全聚德			1434		THUOCL
全面发力			1429		THUOCL
公募			1429		THUOCL
韵达			1422		THUOCL
鼎立			1419		THUOCL
银监局			1408		THUOCL
中国联通			1404		THUOCL
乐视网			1402		THUOCL
中国经营报			1398		THUOCL
满堂红			1394		THUOCL
国投			1392		THUOCL
选择权			1389		THUOCL
金马			1387		THUOCL
出资额			1375		THUOCL
承销商			1365		THUOCL
新卡			1353		THUOCL
热钱			1349		THUOCL
经济基本面			1343		THUOCL
通货紧缩			1341		THUOCL
特别关注			1339		THUOCL
币种			1329		THUOCL
银元			1328		THUOCL
通货			1326		THUOCL
杀跌			1320		THUOCL
股份有限公司			1314		THUOCL
自由竞争			1312		THUOCL
新大陆			1306		THUOCL
资产负债率			1301		THUOCL
暂行办法			1296		THUOCL
分理处			1292		THUOCL
涨跌幅			1289		THUOCL
截止日			1287		THUOCL
所有权证			1287		THUOCL
收进			1280		THUOCL
债权国			1266		THUOCL
华新			1247		THUOCL
天龙			1238		THUOCL
百事可乐			1238		THUOCL
农林牧渔			1223		THUOCL
私募			1214		THUOCL
华西村			1210		THUOCL
商誉			1210		THUOCL
奇虎			1209		THUOCL
银币			1202		THUOCL
抄底			1191		THUOCL
实施细则			1188		THUOCL
经济学界			1181		THUOCL
减仓			1175		THUOCL
信用证			1162		THUOCL
购回			1157		THUOCL
卖主			1155		THUOCL
管理办法			1151		THUOCL
万事达			1150		THUOCL
交易商			1140		THUOCL
行话			1139		THUOCL
随行就市			1135		THUOCL
领跌			1125		THUOCL
国华			1119		THUOCL
投资家			1115		THUOCL
包钢			1113		THUOCL
信贷资产			1105		THUOCL
汇源			1102		THUOCL
中长线			1094		THUOCL
包销			1094		THUOCL
方兴			1093		THUOCL
公司制			1071		THUOCL
水仙			1069		THUOCL
嘉实			1067		THUOCL
长岭			1067		THUOCL
证券法			1062		THUOCL
新城市			1060		THUOCL
五环			1058		THUOCL
尾盘			1058		THUOCL
三农			1057		THUOCL
布告			1052		THUOCL
中农			1047		THUOCL
组选			1041		THUOCL
城投			1031		THUOCL
跨年度			1027		THUOCL
五道口			1024		THUOCL
文峰			1023		THUOCL
翻两番			1022		THUOCL
信贷员			1019		THUOCL
均线			1015		THUOCL
还本			1015		THUOCL
保护价			1013		THUOCL
中国国航			1010		THUOCL
大东海			1009		THUOCL
大盘股			1007		THUOCL
商社			1002		THUOCL
北大荒			1001		THUOCL
信达			993		THUOCL
总账			986		THUOCL
杜邦			982		THUOCL
重仓			979		THUOCL
丹江			978		THUOCL
普通股			971		THUOCL
香梨			968		THUOCL
分散化			966		THUOCL
聚酯			966		THUOCL
汇通			961		THUOCL
老凤祥			958		THUOCL
资产评估			954		THUOCL
磁卡			950		THUOCL
个股			947		THUOCL
百大			941		THUOCL
投资界			938		THUOCL
低开			934		THUOCL
中北			930		THUOCL
商业城			928		THUOCL
气势如虹			926		THUOCL
中石油			925		THUOCL
扣款			921		THUOCL
上证综指			918		THUOCL
仁和			913		THUOCL
原始积累			911		THUOCL
摩根大通			911		THUOCL
验钞机			911		THUOCL
银行界			906		THUOCL
金融资产			904		THUOCL
审计师			903		THUOCL
广深铁路			902		THUOCL
追涨			897		THUOCL
储蓄率			889		THUOCL
波幅			889		THUOCL
流标			886		THUOCL
黑豹			876		THUOCL
日经指数			873		THUOCL
加仓			869		THUOCL
中化			865		THUOCL
寄放			865		THUOCL
南网			864		THUOCL
宽限期			863		THUOCL
贵宾厅			858		THUOCL
估值			852		THUOCL
合股			846		THUOCL
商业周刊			843		THUOCL
售楼部			840		THUOCL
金鼎			837		THUOCL
龙虎榜			835		THUOCL
浦发银行			831		THUOCL
评估师			831		THUOCL
投资型			830		THUOCL
诡计			830		THUOCL
万华			827		THUOCL
天保			827		THUOCL
苏泊尔			817		THUOCL
超跌			814		THUOCL
银质			811		THUOCL
势态			807		THUOCL
净额			805		THUOCL
当铺			805		THUOCL
安永			802		THUOCL
天弘			800		THUOCL
中国证券报			798		THUOCL
古钱币			798		THUOCL
配股			794		THUOCL
急升			793		THUOCL
爱立信			793		THUOCL
金泰			787		THUOCL
狂跌			786		THUOCL
滞胀			784		THUOCL
复利			781		THUOCL
抢单			781		THUOCL
信用度			780		THUOCL
权证			780		THUOCL
白金卡			779		THUOCL
流转税			774		THUOCL
重估			774		THUOCL
硬通货			771		THUOCL
长运			771		THUOCL
华信			769		THUOCL
吴中			763		THUOCL
华源			762		THUOCL
中铁二局			760		THUOCL
耐克			760		THUOCL
产成品			758		THUOCL
踏空			752		THUOCL
中集			749		THUOCL
中科			747		THUOCL
新鸿基			747		THUOCL
选股			741		THUOCL
担保费			735		THUOCL
雅戈尔			729		THUOCL
群聚			728		THUOCL
同城			725		THUOCL
开仓			722		THUOCL
出清			721		THUOCL
高点			717		THUOCL
中信集团			711		THUOCL
波峰			709		THUOCL
风险系数			709		THUOCL
交银			707		THUOCL
优先股			690		THUOCL
网通			688		THUOCL
创智			681		THUOCL
新机制			679		THUOCL
基本点			673		THUOCL
换汇			672		THUOCL
中标者			669		THUOCL
财智			669		THUOCL
实体经济			667		THUOCL
资助金			667		THUOCL
偏转			655		THUOCL
购汇			653		THUOCL
白猫			652		THUOCL
凤凰卫视			646		THUOCL
递延			645		THUOCL
康达			643		THUOCL
证券日报			643		THUOCL
实得			638		THUOCL
上海证券报			635		THUOCL
三立			631		THUOCL
老千			628		THUOCL
基民			626		THUOCL
控股有限公司			626		THUOCL
本票			626		THUOCL
跳空			625		THUOCL
分界点			623		THUOCL
引开			623		THUOCL
大牛市			617		THUOCL
收藏品			616		THUOCL
投标者			610		THUOCL
民丰			604		THUOCL
持仓			601		THUOCL
四通			599		THUOCL
亏损面			593		THUOCL
昌河			593		THUOCL
晨星			591		THUOCL
代理制			590		THUOCL
基价			590		THUOCL
电汇			590		THUOCL
中小盘股			589		THUOCL
虹桥机场			588		THUOCL
资本密集型			588		THUOCL
中投公司			586		THUOCL
有偿转让			581		THUOCL
满仓			580		THUOCL
回收期			579		THUOCL
缩量			578		THUOCL
评估费			577		THUOCL
备付金			576		THUOCL
混业			572		THUOCL
财付通			570		THUOCL
银华			566		THUOCL
三元			565		THUOCL
华光			565		THUOCL
万家乐			562		THUOCL
优酷网			555		THUOCL
外汇管制			551		THUOCL
外汇资金			551		THUOCL
空仓			550		THUOCL
纸钞			549		THUOCL
货币流通			549		THUOCL
流动资产			545		THUOCL
外管局			542		THUOCL
横盘			538		THUOCL
兴发			537		THUOCL
止损			535		THUOCL
九龙山			534		THUOCL
艺龙			534		THUOCL
基期			530		THUOCL
中房			528		THUOCL
瑞士法郎			525		THUOCL
晨鸣			524		THUOCL
建信			520		THUOCL
做空			516		THUOCL
商网			516		THUOCL
长盛			515		THUOCL
建仓			509		THUOCL
鸿基			509		THUOCL
外盘			508		THUOCL
纯银			507		THUOCL
山航			503		THUOCL
持币			503		THUOCL
注册费			503		THUOCL
办税厅			497		THUOCL
实盘			497		THUOCL
体制性			491		THUOCL
大化			487		THUOCL
海纳			487		THUOCL
安联			486		THUOCL
金陵饭店			485		THUOCL
黑卡			485		THUOCL
摊销			484		THUOCL
剩余价值			482		THUOCL
半年报			481		THUOCL
天士力			480		THUOCL
抛盘			480		THUOCL
绿景			479		THUOCL
证券时报			479		THUOCL
东阿阿胶			478		THUOCL
耀华			476		THUOCL
龙卡			476		THUOCL
补仓			475		THUOCL
绩优股			474		THUOCL
股利			474		THUOCL
市场报			470		THUOCL
提单			470		THUOCL
新材			469		THUOCL
春兰			467		THUOCL
创投公司			465		THUOCL
汇款人			464		THUOCL
缴足			464		THUOCL
售汇			461		THUOCL
分析师			457		THUOCL
控股权			456		THUOCL
冲销			455		THUOCL
精算师			454		THUOCL
等价交换			453		THUOCL
质押物			451		THUOCL
祥龙			447		THUOCL
赛迪			446		THUOCL
华讯			444		THUOCL
市盈率			443		THUOCL
里拉			441		THUOCL
领军者			438		THUOCL
宁波港			436		THUOCL
交强险			435		THUOCL
邵氏			435		THUOCL
普跌			428		THUOCL
国际银行			426		THUOCL
北京银行			425		THUOCL
定投			424		THUOCL
银行部			424		THUOCL
中纺			422		THUOCL
波音公司			421		THUOCL
莱钢			419		THUOCL
狮头			415		THUOCL
出超			414		THUOCL
华鼎			413		THUOCL
星美			413		THUOCL
丰华			412		THUOCL
对赌			412		THUOCL
易宝			411		THUOCL
日照港			410		THUOCL
宏观经济学			409		THUOCL
持有人			406		THUOCL
扛住			405		THUOCL
尾市			403		THUOCL
科达			402		THUOCL
东盛			401		THUOCL
具结			400		THUOCL
法律部			400		THUOCL
东信			396		THUOCL
宏业			391		THUOCL
金银币			390		THUOCL
单选			388		THUOCL
武昌鱼			387		THUOCL
二季度			386		THUOCL
集资款			386		THUOCL
天海			384		THUOCL
担保法			382		THUOCL
收汇			380		THUOCL
股改			380		THUOCL
财经网			380		THUOCL
波谷			379		THUOCL
发行额			378		THUOCL
英达			378		THUOCL
氯碱			377		THUOCL
汽油机			376		THUOCL
担保金			374		THUOCL
小阳			370		THUOCL
泰格			370		THUOCL
安全度			366		THUOCL
雷伊			363		THUOCL
湖山			362		THUOCL
赊销			362		THUOCL
金融部			360		THUOCL
受益人			359		THUOCL
花雕			359		THUOCL
入市			356		THUOCL
健民			355		THUOCL
交易税			354		THUOCL
金瑞			354		THUOCL
国民银行			352		THUOCL
开户费			352		THUOCL
仓单			351		THUOCL
南化			351		THUOCL
工作方案			348		THUOCL
伪钞			347		THUOCL
华富			345		THUOCL
外汇资产			345		THUOCL
大元			345		THUOCL
中证			344		THUOCL
淡马锡			344		THUOCL
携程网			340		THUOCL
古币			339		THUOCL
坏账率			338		THUOCL
黄页			338		THUOCL
天鸿			337		THUOCL
三力			336		THUOCL
诺安			331		THUOCL
正常性			326		THUOCL
港铁公司			326		THUOCL
抬轿			324		THUOCL
侨汇			323		THUOCL
新高点			323		THUOCL
商业银行法			322		THUOCL
中国太保			320		THUOCL
热点话题			320		THUOCL
租购			319		THUOCL
黄金储备			317		THUOCL
大摩			316		THUOCL
百事			316		THUOCL
记录员			316		THUOCL
纪念钞			311		THUOCL
研究报告			307		THUOCL
冲高			305		THUOCL
国际金融报			305		THUOCL
出口业			304		THUOCL
卡特尔			304		THUOCL
新天			303		THUOCL
邮币卡			303		THUOCL
亚星			302		THUOCL
地量			302		THUOCL
秋林			302		THUOCL
追收			302		THUOCL
金果			302		THUOCL
至高点			301		THUOCL
复权			300		THUOCL
国库券			298		THUOCL
总成交量			297		THUOCL
金融史			297		THUOCL
农行卡			296		THUOCL
富国银行			293		THUOCL
发行期			290		THUOCL
摩根斯坦利			290		THUOCL
天香			289		THUOCL
厦华			288		THUOCL
煤气化			287		THUOCL
国资局			286		THUOCL
探路者			285		THUOCL
对价			284		THUOCL
抗跌			283		THUOCL
卡包			282		THUOCL
金帝			282		THUOCL
中恒			281		THUOCL
平均利润			281		THUOCL
天方			280		THUOCL
自然人			280		THUOCL
法人股			279		THUOCL
点位			275		THUOCL
簿册			275		THUOCL
中国经济时报			273		THUOCL
国通			272		THUOCL
看跌			272		THUOCL
断点			266		THUOCL
法币			264		THUOCL
普天			263		THUOCL
达标者			263		THUOCL
中润			261		THUOCL
律师事务所			261		THUOCL
投资业			261		THUOCL
金交所			261		THUOCL
银泰百货			261		THUOCL
大降			260		THUOCL
概念股			259		THUOCL
汇丰银行			259		THUOCL
套利			256		THUOCL
中国企业家			255		THUOCL
中联重科			255		THUOCL
中恒集团			254		THUOCL
物物交换			254		THUOCL
货币战争			254		THUOCL
东软集团			253		THUOCL
削价			252		THUOCL
国富论			249		THUOCL
新大洲			249		THUOCL
景顺长城			247		THUOCL
申赎			246		THUOCL
普卡			245		THUOCL
申报率			245		THUOCL
集资额			244		THUOCL
管理学家			240		THUOCL
即期			239		THUOCL
目标公司			239		THUOCL
零存整取			239		THUOCL
中华工商时报			237		THUOCL
重仓股			235		THUOCL
百花村			233		THUOCL
合作协议			232		THUOCL
金岭			230		THUOCL
金盘			230		THUOCL
加拿大元			229		THUOCL
海泰			229		THUOCL
中小散户			228		THUOCL
建设银行			226		THUOCL
南京港			225		THUOCL
营口港			225		THUOCL
融资性			224		THUOCL
折旧率			222		THUOCL
中青宝			221		THUOCL
华南城			221		THUOCL
存定期			221		THUOCL
日线			221		THUOCL
宏盛			219		THUOCL
雅虎公司			218		THUOCL
联电			217		THUOCL
贝塔			217		THUOCL
展讯			216		THUOCL
封盘			215		THUOCL
承销团			215		THUOCL
保函			213		THUOCL
信诺			213		THUOCL
托收			213		THUOCL
七乐彩			211		THUOCL
全局观			211		THUOCL
云天化			209		THUOCL
人头税			209		THUOCL
微观经济学			208		THUOCL
正兴			208		THUOCL
瑞银集团			208		THUOCL
销卡			208		THUOCL
上海机场			207		THUOCL
伊泰			207		THUOCL
垃圾股			207		THUOCL
惠天			207		THUOCL
君子协定			206		THUOCL
补充协议			206		THUOCL
定税			205		THUOCL
国瓷			204		THUOCL
掉期			204		THUOCL
海富通			204		THUOCL
大通银行			201		THUOCL
宜华			201		THUOCL
小盘股			201		THUOCL
交易厅			200		THUOCL
海普瑞			200		THUOCL
净收入			199		THUOCL
国美电器			199		THUOCL
首局			199		THUOCL
卡种			198		THUOCL
投资量			197		THUOCL
万通地产			192		THUOCL
新黄浦			192		THUOCL
最低值			191		THUOCL
六渡桥			189		THUOCL
唐山港			189		THUOCL
双马			188		THUOCL
国发			188		THUOCL
威达			188		THUOCL
黄金宝			188		THUOCL
中侨			187		THUOCL
泡沫经济			186		THUOCL
南方公司			185		THUOCL
小肥羊			185		THUOCL
限售股			184		THUOCL
同庆			183		THUOCL
罗莱家纺			181		THUOCL
汇划			178		THUOCL
超标者			177		THUOCL
公股			174		THUOCL
协调部			174		THUOCL
张江高科			174		THUOCL
瑞龙			174		THUOCL
赌马			174		THUOCL
跨国银行			174		THUOCL
产业资本			172		THUOCL
天富			172		THUOCL
禁止令			172		THUOCL
重庆银行			172		THUOCL
九州通			171		THUOCL
思达			170		THUOCL
揽存			170		THUOCL
南控			169		THUOCL
新鸿基地产			169		THUOCL
股权转让协议			169		THUOCL
江钻			168		THUOCL
麦考林			168		THUOCL
固定资本			166		THUOCL
三普			165		THUOCL
卖空			165		THUOCL
巴克莱银行			165		THUOCL
补进			165		THUOCL
双币			164		THUOCL
光明乳业			162		THUOCL
经手费			162		THUOCL
中国建设银行			161		THUOCL
古越龙山			161		THUOCL
建通			161		THUOCL
投资品			161		THUOCL
浦银安盛			161		THUOCL
理财周报			161		THUOCL
筑底			161		THUOCL
煤炭股			160		THUOCL
抵押率			159		THUOCL
证券市场周刊			159		THUOCL
农化			158		THUOCL
涨停板			158		THUOCL
税点			158		THUOCL
美股			157		THUOCL
零首付			156		THUOCL
买价			155		THUOCL
中国石化			153		THUOCL
中资银行			153		THUOCL
利息率			152		THUOCL
套汇			152		THUOCL
汇丰集团			152		THUOCL
飚升			152		THUOCL
企业集团			150		THUOCL
蒙牛乳业			150		THUOCL
银建			147		THUOCL
现值			145		THUOCL
转押			145		THUOCL
光亚			144		THUOCL
北新路桥			144		THUOCL
宝盈			144		THUOCL
组织机构代码证			144		THUOCL
绩差			144		THUOCL
锦州港			144		THUOCL
桐君阁			143		THUOCL
海欣			143		THUOCL
金地集团			143		THUOCL
国有股			141		THUOCL
中国商报			139		THUOCL
护盘			139		THUOCL
铜城			139		THUOCL
颈圈			139		THUOCL
旭光			138		THUOCL
托普			136		THUOCL
发票管理办法			135		THUOCL
芝加哥商品交易所			135		THUOCL
动力源			133		THUOCL
南顺			132		THUOCL
换股			132		THUOCL
袁大头			132		THUOCL
高息揽存			132		THUOCL
三联商社			131		THUOCL
公司章程			131		THUOCL
浦银			130		THUOCL
瑞士银行			130		THUOCL
华天酒店			129		THUOCL
投资学			129		THUOCL
永大			129		THUOCL
附单			129		THUOCL
上海金融学院			128		THUOCL
华润集团			128		THUOCL
波段性			128		THUOCL
中国人民保险公司			127		THUOCL
博通			127		THUOCL
川大智胜			127		THUOCL
成都路桥			127		THUOCL
新财富			127		THUOCL
汇丰晋信			126		THUOCL
盘后			126		THUOCL
鲁泰			126		THUOCL
平邮			125		THUOCL
江苏舜天			125		THUOCL
恒立			124		THUOCL
清华紫光			124		THUOCL
金健米业			124		THUOCL
南京银行			123		THUOCL
国中			123		THUOCL
天宏			123		THUOCL
物贸			123		THUOCL
拆伙			121		THUOCL
爱建			121		THUOCL
多伦股份			120		THUOCL
宝信			120		THUOCL
承诺费			120		THUOCL
期货交易管理条例			120		THUOCL
收购人			118		THUOCL
空开			118		THUOCL
维加			118		THUOCL
国联安			117		THUOCL
市净率			117		THUOCL
福日			117		THUOCL
记账员			117		THUOCL
违约率			117		THUOCL
金普			117		THUOCL
浮动汇率制			116		THUOCL
验旧			116		THUOCL
斯达康			113		THUOCL
提货单			112		THUOCL
浪莎			111		THUOCL
苏宁环球			111		THUOCL
银率网			111		THUOCL
潮宏基			110		THUOCL
泸州老窖股份有限公司			108		THUOCL
到期日			107		THUOCL
宝光			107		THUOCL
罗克韦尔			107		THUOCL
雪莱特			107		THUOCL
中国宝安			106		THUOCL
成长性			106		THUOCL
中国信达资产管理公司			104		THUOCL
保增长			104		THUOCL
圣方			104		THUOCL
大华银行			104		THUOCL
融资款			104		THUOCL
保网			103		THUOCL
质押品			103		THUOCL
资本利得税			103		THUOCL
企业所得税法			102		THUOCL
创业网			102		THUOCL
互联网周刊			101		THUOCL
申购款			101		THUOCL
完税证			100		THUOCL
方大特钢			100		THUOCL
精伦			100		THUOCL
试点方案			100		THUOCL
下轨			99		THUOCL
借记			99		THUOCL
债务国			98		THUOCL
假账			98		THUOCL
统计系			98		THUOCL
朝华			97		THUOCL
计量经济学			97		THUOCL
业务线			96		THUOCL
国家统计局			96		THUOCL
增资额			96		THUOCL
衍生产品			96		THUOCL
补价			96		THUOCL
万邦达			95		THUOCL
中国网通			95		THUOCL
划断			95		THUOCL
同济堂			95		THUOCL
康达尔			95		THUOCL
洗盘			95		THUOCL
九龙仓集团			94		THUOCL
信立泰			94		THUOCL
华联商厦			94		THUOCL
奖励金			94		THUOCL
广联达			94		THUOCL
收购者			94		THUOCL
万利达			93		THUOCL
借出			93		THUOCL
合肥三洋			93		THUOCL
暴升			93		THUOCL
残余价值			93		THUOCL
澳优			93		THUOCL
累进税			93		THUOCL
经贸大学			93		THUOCL
超跌股			93		THUOCL
新锦江			91		THUOCL
汇丽			91		THUOCL
方大集团			90		THUOCL
港股通			90		THUOCL
宝姿			89		THUOCL
公用科技			88		THUOCL
拓尔思			88		THUOCL
新东方			88		THUOCL
昌源			88		THUOCL
锌业			88		THUOCL
银行学			87		THUOCL
信联			86		THUOCL
口令卡			86		THUOCL
大北农			86		THUOCL
封闭期			86		THUOCL
前手			85		THUOCL
南玻集团			85		THUOCL
双币卡			85		THUOCL
存放处			85		THUOCL
提额			84		THUOCL
领购簿			84		THUOCL
共保			83		THUOCL
出千			83		THUOCL
新秀丽			83		THUOCL
除净			83		THUOCL
中彩网			82		THUOCL
和讯			82		THUOCL
第一财经			82		THUOCL
信达资产			81		THUOCL
泰达宏利基金			81		THUOCL
理财金			81		THUOCL
资本品			81		THUOCL
轮换制			81		THUOCL
中国工商银行			80		THUOCL
巨潮			80		THUOCL
股分			80		THUOCL
转换费			80		THUOCL
回档			79		THUOCL
芜湖港			79		THUOCL
除息			79		THUOCL
万年薪			78		THUOCL
嘉瑞			78		THUOCL
斩仓			78		THUOCL
方源			78		THUOCL
金元宝			78		THUOCL
中服			77		THUOCL
快公司			77		THUOCL
美雅			77		THUOCL
验审			77		THUOCL
换手率			76		THUOCL
冷却期			74		THUOCL
广发银行			74		THUOCL
贴现率			74		THUOCL
银广夏			74		THUOCL
香港交易所			74		THUOCL
华昌达			73		THUOCL
聚友			73		THUOCL
贝因美			73		THUOCL
龙建			73		THUOCL
买空卖空			72		THUOCL
仪化			72		THUOCL
屯积			72		THUOCL
新股			72		THUOCL
生意宝			72		THUOCL
皇台			72		THUOCL
下破			71		THUOCL
国祥			71		THUOCL
奖励费			71		THUOCL
招行卡			71		THUOCL
豪盛			71		THUOCL
运营部			71		THUOCL
小盘			70		THUOCL
康卡斯特			70		THUOCL
德豪润达			70		THUOCL
总水平			70		THUOCL
拒批			70		THUOCL
指标体系			70		THUOCL
流通股			70		THUOCL
环球企业家			70		THUOCL
甘化			70		THUOCL
负利率			70		THUOCL
关联公司			69		THUOCL
商通卡			69		THUOCL
宝瑞通典当行			69		THUOCL
宝诚			69		THUOCL
源发			69		THUOCL
非现金			69		THUOCL
先施			68		THUOCL
双底			68		THUOCL
合会			68		THUOCL
新韩银行			68		THUOCL
楔形			68		THUOCL
发展规划			67		THUOCL
哈药集团			67		THUOCL
欧洲货币			67		THUOCL
济柴			67		THUOCL
艾迪西			67		THUOCL
通威股份			67		THUOCL
北海港			66		THUOCL
反洗钱法			66		THUOCL
金融体制			66		THUOCL
上市规则			65		THUOCL
中小板指			65		THUOCL
五矿证券			65		THUOCL
租方			65		THUOCL
寰岛			64		THUOCL
投资协议			64		THUOCL
挂价			64		THUOCL
联邦存款保险公司			64		THUOCL
东方龙			63		THUOCL
哈尔斯			63		THUOCL
国海富兰克林			63		THUOCL
国能			63		THUOCL
天津海运			63		THUOCL
海立			63		THUOCL
热门股			63		THUOCL
低价股			62		THUOCL
四川双马			62		THUOCL
安信信托			62		THUOCL
博讯			61		THUOCL
家得宝			61		THUOCL
投资期			61		THUOCL
押汇			61		THUOCL
正泰电器			61		THUOCL
泰达宏利			61		THUOCL
解盘			61		THUOCL
货币主义			61		THUOCL
辅币			61		THUOCL
上海莱士			60		THUOCL
东方国信			60		THUOCL
新华锦			60		THUOCL
用卡			60		THUOCL
钱经			60		THUOCL
新华百货			59		THUOCL
联益			59		THUOCL
劳埃德银行			58		THUOCL
哈药股份			58		THUOCL
易货贸易			58		THUOCL
海兰信			58		THUOCL
美丽华酒店			58		THUOCL
高新兴			58		THUOCL
安泰集团			57		THUOCL
审计报告			57		THUOCL
华塑			56		THUOCL
广州浪奇			56		THUOCL
售楼处			55		THUOCL
新中基			55		THUOCL
中科三环			54		THUOCL
填权			54		THUOCL
大有期货			54		THUOCL
金本位制			54		THUOCL
东华软件			53		THUOCL
东方雨虹			53		THUOCL
中海油			53		THUOCL
半年期			53		THUOCL
安达信			53		THUOCL
收购方			53		THUOCL
欧比特			53		THUOCL
科华恒盛			53		THUOCL
联名卡			53		THUOCL
诱空			53		THUOCL
鲁银			53		THUOCL
龙科			53		THUOCL
环球财经			52		THUOCL
盛润			52		THUOCL
金化			52		THUOCL
零息			52		THUOCL
宝丽华			51		THUOCL
宝莱特			51		THUOCL
莫高股份			51		THUOCL
金葵花			51		THUOCL
钛白			51		THUOCL
中粮屯河			50		THUOCL
利记			50		THUOCL
博信			50		THUOCL
吉恩镍业			50		THUOCL
经办员			50		THUOCL
青岛海信			50		THUOCL
启动资金			49		THUOCL
哈里伯顿			49		THUOCL
柯尼卡			49		THUOCL
沙隆达			49		THUOCL
洪都航空			49		THUOCL
海伦哲			49		THUOCL
海能达			49		THUOCL
航天长峰			49		THUOCL
银之杰			49		THUOCL
安居宝			48		THUOCL
广夏			48		THUOCL
报喜鸟			48		THUOCL
苏宁电器			48		THUOCL
中科英华			47		THUOCL
交通银行			47		THUOCL
冰熊			47		THUOCL
单币			47		THUOCL
夏新			47		THUOCL
大华股份			47		THUOCL
拨回			47		THUOCL
航民			47		THUOCL
诚信网			47		THUOCL
九阳股份有限公司			46		THUOCL
凯马			46		THUOCL
前笔			46		THUOCL
固定汇率制			46		THUOCL
国际商报			46		THUOCL
彩票点			46		THUOCL
联次			46		THUOCL
速贷通			46		THUOCL
大华农			45		THUOCL
看盘			45		THUOCL
砸盘			45		THUOCL
让渡			45		THUOCL
创新高			44		THUOCL
安彩			44		THUOCL
中源			43		THUOCL
汇通集团			43		THUOCL
环球集团			43		THUOCL
现代传播			43		THUOCL
盘感			43		THUOCL
碧生源			43		THUOCL
营业日			43		THUOCL
证券网			43		THUOCL
非正常户			43		THUOCL
三季度			42		THUOCL
买方市场			42		THUOCL
交割单			42		THUOCL
华海药业			42		THUOCL
单利			42		THUOCL
回次			42		THUOCL
渣打银行			42		THUOCL
轻纺城			42		THUOCL
中国矿业			41		THUOCL
新都酒店			41		THUOCL
红宝丽			41		THUOCL
运盛			41		THUOCL
配额制			41		THUOCL
高溢价			41		THUOCL
中国公司			40		THUOCL
中鲁			40		THUOCL
全球资本市场			40		THUOCL
金融许可证			40		THUOCL
金路集团			40		THUOCL
钢镚儿			40		THUOCL
交易规则			39		THUOCL
低吸			39		THUOCL
惨绿			39		THUOCL
贵研铂业			39		THUOCL
交易场			38		THUOCL
交货价			38		THUOCL
外国投资法			38		THUOCL
电力股			38		THUOCL
自选股			38		THUOCL
中国电信			37		THUOCL
中国金融			37		THUOCL
买卖合同			37		THUOCL
卡中心			37		THUOCL
德棉			37		THUOCL
改票			37		THUOCL
民化			37		THUOCL
海王集团			37		THUOCL
银期			37		THUOCL
上港集团			36		THUOCL
东富龙			36		THUOCL
中冠			36		THUOCL
化工股			36		THUOCL
广州市广百股份有限公司			36		THUOCL
房地产评估			36		THUOCL
新华都			36		THUOCL
欧亚集团			36		THUOCL
海大集团			36		THUOCL
银基集团			36		THUOCL
上海贝岭			35		THUOCL
中国人民建设银行			35		THUOCL
亿阳信通			35		THUOCL
伊立浦			35		THUOCL
华陶			35		THUOCL
南京新港			35		THUOCL
厦门国际银行			35		THUOCL
平安集团			35		THUOCL
