word	pinyin	rank	doc_freq	level	source
殊途同归			1287		THUOCL
窃窃私语			1285		THUOCL
其貌不扬			1284		THUOCL
求贤若渴			1284		THUOCL
蜂拥而上			1282		THUOCL
狮子大开口			1281		THUOCL
获益匪浅			1280		THUOCL
摇旗呐喊			1279		THUOCL
人情世故			1278		THUOCL
各有所长			1278		THUOCL
半身不遂			1277		THUOCL
秘而不宣			1276		THUOCL
借题发挥			1275		THUOCL
朝令夕改			1273		THUOCL
怨天尤人			1270		THUOCL
改弦更张			1270		THUOCL
循规蹈矩			1269		THUOCL
哄堂大笑			1268		THUOCL
家家户户			1268		THUOCL
当头一棒			1268		THUOCL
传宗接代			1267		THUOCL
完美无缺			1267		THUOCL
金榜题名			1266		THUOCL
黯然失色			1264		THUOCL
救亡图存			1263		THUOCL
虚张声势			1263		THUOCL
博采众长			1262		THUOCL
大而化之			1262		THUOCL
招摇过市			1262		THUOCL
事倍功半			1261		THUOCL
不可收拾			1258		THUOCL
心灵手巧			1258		THUOCL
愚公移山			1256		THUOCL
水深火热			1256		THUOCL
一扫而光			1255		THUOCL
无依无靠			1255		THUOCL
一念之差			1254		THUOCL
抛头露面			1254		THUOCL
花甲之年			1254		THUOCL
打退堂鼓			1253		THUOCL
两手空空			1251		THUOCL
以牙还牙			1251		THUOCL
刚正不阿			1251		THUOCL
风马牛不相及			1250		THUOCL
哑口无言			1249		THUOCL
宾至如归			1247		THUOCL
忙里偷闲			1246		THUOCL
发人深思			1244		THUOCL
无所不包			1244		THUOCL
一臂之力			1242		THUOCL
全国一盘棋			1242		THUOCL
裹足不前			1240		THUOCL
百事可乐			1238		THUOCL
知难而退			1238		THUOCL
一年之计在于春			1237		THUOCL
三言两语			1237		THUOCL
神情恍惚			1237		THUOCL
心不在焉			1235		THUOCL
隔靴搔痒			1234		THUOCL
昭然若揭			1233		THUOCL
肺腑之言			1232		THUOCL
从容不迫			1230		THUOCL
惺惺相惜			1230		THUOCL
铁面无私			1229		THUOCL
山珍海味			1228		THUOCL
悲欢离合			1228		THUOCL
孤军奋战			1227		THUOCL
深山老林			1227		THUOCL
东奔西跑			1225		THUOCL
文质彬彬			1225		THUOCL
一丝不挂			1224		THUOCL
冰冻三尺非一日之寒			1224		THUOCL
顶礼膜拜			1224		THUOCL
头疼脑热			1220		THUOCL
一见如故			1219		THUOCL
天下为公			1219		THUOCL
里应外合			1219		THUOCL
路见不平			1217		THUOCL
大发雷霆			1215		THUOCL
狼吞虎咽			1214		THUOCL
执迷不悟			1213		THUOCL
待人接物			1212		THUOCL
病急乱投医			1211		THUOCL
洗心革面			1209		THUOCL
同病相怜			1208		THUOCL
不治之症			1207		THUOCL
神采飞扬			1207		THUOCL
舍我其谁			1206		THUOCL
衣食父母			1206		THUOCL
言过其实			1204		THUOCL
低级趣味			1202		THUOCL
势如破竹			1201		THUOCL
烂熟于心			1201		THUOCL
反目成仇			1198		THUOCL
知己知彼			1198		THUOCL
咬牙切齿			1197		THUOCL
以理服人			1196		THUOCL
大惊失色			1195		THUOCL
纷纷扬扬			1195		THUOCL
万马奔腾			1194		THUOCL
意气用事			1192		THUOCL
生死关头			1192		THUOCL
赤手空拳			1192		THUOCL
韬光养晦			1192		THUOCL
废寝忘食			1190		THUOCL
分内之事			1188		THUOCL
身经百战			1188		THUOCL
怒火中烧			1185		THUOCL
满口答应			1185		THUOCL
点睛之笔			1185		THUOCL
素未谋面			1185		THUOCL
风声鹤唳			1184		THUOCL
光彩夺目			1183		THUOCL
自立门户			1183		THUOCL
满不在乎			1182		THUOCL
病入膏肓			1182		THUOCL
愁眉苦脸			1181		THUOCL
百里挑一			1181		THUOCL
一览无遗			1180		THUOCL
多多益善			1180		THUOCL
昏昏沉沉			1180		THUOCL
有利有弊			1180		THUOCL
好大喜功			1179		THUOCL
妻离子散			1178		THUOCL
巧夺天工			1178		THUOCL
如坐针毡			1177		THUOCL
守口如瓶			1177		THUOCL
张冠李戴			1176		THUOCL
循循善诱			1176		THUOCL
患得患失			1175		THUOCL
无声无息			1175		THUOCL
悠然自得			1173		THUOCL
政出多门			1173		THUOCL
临时抱佛脚			1172		THUOCL
受宠若惊			1172		THUOCL
自作聪明			1172		THUOCL
唇齿相依			1171		THUOCL
娇生惯养			1170		THUOCL
平淡无奇			1169		THUOCL
八仙过海			1168		THUOCL
五光十色			1167		THUOCL
与世长辞			1165		THUOCL
尽人皆知			1165		THUOCL
正襟危坐			1165		THUOCL
繁文缛节			1164		THUOCL
吹毛求疵			1160		THUOCL
暗度陈仓			1159		THUOCL
克己奉公			1157		THUOCL
遮天蔽日			1156		THUOCL
倒行逆施			1155		THUOCL
大千世界			1155		THUOCL
一面之词			1154		THUOCL
因循守旧			1154		THUOCL
滴水不漏			1154		THUOCL
暴涨暴跌			1153		THUOCL
非此即彼			1151		THUOCL
万人空巷			1150		THUOCL
一棍子打死			1149		THUOCL
不同凡响			1148		THUOCL
兼收并蓄			1148		THUOCL
生死攸关			1147		THUOCL
垂涎欲滴			1146		THUOCL
推而广之			1146		THUOCL
瞻前顾后			1146		THUOCL
自投罗网			1145		THUOCL
扶摇直上			1143		THUOCL
高风亮节			1143		THUOCL
平分秋色			1141		THUOCL
一诺千金			1140		THUOCL
自行其是			1139		THUOCL
顾虑重重			1139		THUOCL
开源节流			1137		THUOCL
窗明几净			1137		THUOCL
唉声叹气			1136		THUOCL
量入为出			1136		THUOCL
随行就市			1135		THUOCL
一飞冲天			1133		THUOCL
因小失大			1131		THUOCL
分秒必争			1130		THUOCL
屡战屡败			1130		THUOCL
落叶归根			1130		THUOCL
面面相觑			1130		THUOCL
坐以待毙			1129		THUOCL
深更半夜			1129		THUOCL
视若无睹			1127		THUOCL
巍然屹立			1125		THUOCL
节节败退			1124		THUOCL
鼓足干劲			1124		THUOCL
亭亭玉立			1123		THUOCL
鸦雀无声			1123		THUOCL
以小见大			1122		THUOCL
去伪存真			1122		THUOCL
焦躁不安			1122		THUOCL
兴师动众			1121		THUOCL
千夫所指			1121		THUOCL
琴棋书画			1121		THUOCL
短兵相接			1121		THUOCL
风云突变			1119		THUOCL
如饥似渴			1117		THUOCL
广开言路			1116		THUOCL
有气无力			1116		THUOCL
威风凛凛			1115		THUOCL
露出马脚			1113		THUOCL
百年之后			1112		THUOCL
四脚朝天			1111		THUOCL
捧腹大笑			1110		THUOCL
见利忘义			1110		THUOCL
不胜其烦			1108		THUOCL
出生入死			1107		THUOCL
休戚相关			1106		THUOCL
各就各位			1106		THUOCL
浅尝辄止			1104		THUOCL
炉火纯青			1104		THUOCL
身强力壮			1103		THUOCL
五脏六腑			1102		THUOCL
贪官污吏			1101		THUOCL
破釜沉舟			1100		THUOCL
好逸恶劳			1099		THUOCL
庐山真面目			1099		THUOCL
罪有应得			1099		THUOCL
三十而立			1098		THUOCL
年轻力壮			1098		THUOCL
举棋不定			1096		THUOCL
纠缠不清			1096		THUOCL
郁郁寡欢			1096		THUOCL
吞云吐雾			1095		THUOCL
抛砖引玉			1094		THUOCL
明哲保身			1094		THUOCL
历久弥坚			1090		THUOCL
双喜临门			1090		THUOCL
大红大紫			1090		THUOCL
有苦难言			1090		THUOCL
捷足先登			1089		THUOCL
望眼欲穿			1089		THUOCL
出于无奈			1088		THUOCL
鞭长莫及			1087		THUOCL
平心静气			1085		THUOCL
含苞待放			1084		THUOCL
如梦初醒			1084		THUOCL
称兄道弟			1082		THUOCL
谢天谢地			1082		THUOCL
马到成功			1082		THUOCL
千锤百炼			1081		THUOCL
开弓没有回头箭			1081		THUOCL
春寒料峭			1081		THUOCL
辗转反侧			1081		THUOCL
骨瘦如柴			1081		THUOCL
归心似箭			1080		THUOCL
痛改前非			1079		THUOCL
四面楚歌			1078		THUOCL
生离死别			1077		THUOCL
良师益友			1076		THUOCL
后继无人			1075		THUOCL
己所不欲			1075		THUOCL
土崩瓦解			1074		THUOCL
蓬头垢面			1074		THUOCL
上下一心			1073		THUOCL
化为泡影			1073		THUOCL
在所不惜			1073		THUOCL
鼎力相助			1073		THUOCL
杀人灭口			1072		THUOCL
不苟言笑			1071		THUOCL
垂头丧气			1071		THUOCL
眼疾手快			1071		THUOCL
勿施于人			1070		THUOCL
海市蜃楼			1068		THUOCL
好高骛远			1067		THUOCL
一笑了之			1066		THUOCL
气壮山河			1064		THUOCL
为非作歹			1063		THUOCL
笑逐颜开			1063		THUOCL
非同小可			1063		THUOCL
言犹在耳			1062		THUOCL
高谈阔论			1061		THUOCL
由浅入深			1058		THUOCL
知易行难			1058		THUOCL
素昧平生			1058		THUOCL
讳疾忌医			1058		THUOCL
信口开河			1056		THUOCL
十字路口			1056		THUOCL
旗鼓相当			1055		THUOCL
装聋作哑			1054		THUOCL
分庭抗礼			1053		THUOCL
劈头盖脸			1053		THUOCL
门当户对			1053		THUOCL
冒天下之大不韪			1052		THUOCL
无价之宝			1052		THUOCL
独具一格			1052		THUOCL
忍辱负重			1051		THUOCL
政通人和			1051		THUOCL
唾手可得			1050		THUOCL
乔装打扮			1049		THUOCL
峥嵘岁月			1049		THUOCL
天网恢恢			1048		THUOCL
高山流水			1046		THUOCL
言听计从			1045		THUOCL
难以挽回			1045		THUOCL
非比寻常			1045		THUOCL
不声不响			1044		THUOCL
春光明媚			1043		THUOCL
付诸东流			1042		THUOCL
自私自利			1042		THUOCL
心烦意乱			1041		THUOCL
快人快语			1041		THUOCL
画龙点睛			1040		THUOCL
胡思乱想			1040		THUOCL
歪门邪道			1039		THUOCL
引火烧身			1037		THUOCL
弱肉强食			1037		THUOCL
竭泽而渔			1037		THUOCL
寸草不生			1036		THUOCL
明争暗斗			1036		THUOCL
私相授受			1035		THUOCL
堂堂正正			1034		THUOCL
同流合污			1033		THUOCL
治国安邦			1033		THUOCL
畅行无阻			1032		THUOCL
一文不值			1030		THUOCL
凶多吉少			1030		THUOCL
立足之地			1030		THUOCL
逐字逐句			1029		THUOCL
万象更新			1028		THUOCL
费尽心机			1028		THUOCL
不足为怪			1027		THUOCL
从中渔利			1027		THUOCL
铩羽而归			1027		THUOCL
微言大义			1025		THUOCL
眉飞色舞			1025		THUOCL
做贼心虚			1023		THUOCL
连绵不断			1023		THUOCL
匹夫有责			1022		THUOCL
视死如归			1022		THUOCL
重于泰山			1022		THUOCL
不怀好意			1021		THUOCL
众人拾柴火焰高			1019		THUOCL
入木三分			1019		THUOCL
忘乎所以			1019		THUOCL
扫地出门			1017		THUOCL
一而再再而三			1016		THUOCL
老调重弹			1015		THUOCL
一股脑儿			1014		THUOCL
授业解惑			1014		THUOCL
多事之秋			1013		THUOCL
短小精悍			1013		THUOCL
碌碌无为			1013		THUOCL
劫后余生			1012		THUOCL
擅离职守			1012		THUOCL
无关痛痒			1012		THUOCL
痴人说梦			1012		THUOCL
抑扬顿挫			1011		THUOCL
不可限量			1010		THUOCL
掌上明珠			1010		THUOCL
大处着眼			1009		THUOCL
岿然不动			1009		THUOCL
水漫金山			1009		THUOCL
牵肠挂肚			1008		THUOCL
登峰造极			1007		THUOCL
度日如年			1006		THUOCL
大公无私			1005		THUOCL
浩如烟海			1005		THUOCL
别有洞天			1004		THUOCL
变化多端			1003		THUOCL
霸王别姬			1002		THUOCL
字正腔圆			1001		THUOCL
天旋地转			1000		THUOCL
后事之师			999		THUOCL
九死一生			998		THUOCL
惊世骇俗			998		THUOCL
防患未然			998		THUOCL
放下包袱			997		THUOCL
药到病除			997		THUOCL
一波未平一波又起			996		THUOCL
半路出家			996		THUOCL
曲径通幽			996		THUOCL
反复推敲			995		THUOCL
芸芸众生			995		THUOCL
生龙活虎			994		THUOCL
一马平川			993		THUOCL
登堂入室			993		THUOCL
民办公助			992		THUOCL
踉踉跄跄			992		THUOCL
一本万利			991		THUOCL
大难不死			991		THUOCL
心悦诚服			991		THUOCL
人间天堂			990		THUOCL
野心勃勃			988		THUOCL
假公济私			987		THUOCL
斗志昂扬			987		THUOCL
一饮而尽			986		THUOCL
不可偏废			986		THUOCL
后患无穷			986		THUOCL
春华秋实			986		THUOCL
独来独往			986		THUOCL
九牛二虎之力			985		THUOCL
旁征博引			985		THUOCL
阳春白雪			985		THUOCL
一年半载			984		THUOCL
举目无亲			983		THUOCL
欺上瞒下			983		THUOCL
装模作样			983		THUOCL
饥寒交迫			983		THUOCL
骑虎难下			983		THUOCL
挥金如土			981		THUOCL
投桃报李			980		THUOCL
无地自容			980		THUOCL
畏首畏尾			980		THUOCL
原形毕露			979		THUOCL
断壁残垣			979		THUOCL
眼高手低			979		THUOCL
天之骄子			978		THUOCL
欲盖弥彰			977		THUOCL
栋梁之才			976		THUOCL
肆意妄为			976		THUOCL
不二法门			975		THUOCL
仁者见仁			975		THUOCL
强词夺理			975		THUOCL
内外交困			974		THUOCL
厚此薄彼			974		THUOCL
损人利己			974		THUOCL
以邻为壑			972		THUOCL
郑重其事			972		THUOCL
可怜天下父母心			969		THUOCL
生存技能			969		THUOCL
光怪陆离			968		THUOCL
天上人间			967		THUOCL
恶意中伤			967		THUOCL
精诚团结			966		THUOCL
夙夜在公			965		THUOCL
盗墓笔记			965		THUOCL
一锤子买卖			963		THUOCL
有生力量			963		THUOCL
访贫问苦			963		THUOCL
过目不忘			962		THUOCL
近水楼台先得月			962		THUOCL
喧宾夺主			961		THUOCL
懵懵懂懂			961		THUOCL
病从口入			961		THUOCL
旧病复发			958		THUOCL
深谋远虑			958		THUOCL
不知所云			957		THUOCL
花好月圆			957		THUOCL
交头接耳			956		THUOCL
出神入化			953		THUOCL
强加于人			953		THUOCL
春风得意			953		THUOCL
颐指气使			953		THUOCL
东奔西走			952		THUOCL
陈词滥调			952		THUOCL
不可一世			951		THUOCL
神乎其神			951		THUOCL
穷困潦倒			951		THUOCL
抚今追昔			950		THUOCL
长袖善舞			948		THUOCL
寅吃卯粮			947		THUOCL
表里如一			947		THUOCL
例行公事			946		THUOCL
寒冬腊月			946		THUOCL
刨根问底			945		THUOCL
捏一把汗			944		THUOCL
自得其乐			944		THUOCL
六神无主			943		THUOCL
躲躲闪闪			943		THUOCL
半夜三更			942		THUOCL
人多势众			941		THUOCL
先声夺人			941		THUOCL
冷眼旁观			941		THUOCL
勃然大怒			941		THUOCL
先斩后奏			940		THUOCL
天长地久			940		THUOCL
力排众议			939		THUOCL
穷途末路			936		THUOCL
机不可失			935		THUOCL
听天由命			934		THUOCL
戒骄戒躁			933		THUOCL
得寸进尺			932		THUOCL
草木皆兵			931		THUOCL
众口一词			930		THUOCL
养老送终			930		THUOCL
从长计议			929		THUOCL
得意之作			929		THUOCL
前事不忘			928		THUOCL
恨铁不成钢			928		THUOCL
说一不二			927		THUOCL
回天乏术			926		THUOCL
头晕眼花			925		THUOCL
地大物博			924		THUOCL
慎终追远			923		THUOCL
功德无量			922		THUOCL
笑容可掬			922		THUOCL
虚无缥缈			922		THUOCL
四平八稳			921		THUOCL
官官相护			921		THUOCL
善罢甘休			920		THUOCL
有生以来			920		THUOCL
开疆拓土			919		THUOCL
有则改之			917		THUOCL
金蝉脱壳			917		THUOCL
大言不惭			916		THUOCL
过五关斩六将			916		THUOCL
天真烂漫			915		THUOCL
山穷水尽			915		THUOCL
软弱无力			915		THUOCL
丰衣足食			914		THUOCL
荒无人烟			914		THUOCL
概莫能外			913		THUOCL
爱莫能助			913		THUOCL
忧国忧民			912		THUOCL
一碗水端平			911		THUOCL
咄咄怪事			911		THUOCL
暴风骤雨			911		THUOCL
璀璨夺目			911		THUOCL
感激不尽			910		THUOCL
说来说去			910		THUOCL
始作俑者			909		THUOCL
血雨腥风			909		THUOCL
醉翁之意不在酒			907		THUOCL
丧尽天良			906		THUOCL
张牙舞爪			906		THUOCL
望闻问切			906		THUOCL
夏日炎炎			905		THUOCL
崇洋媚外			905		THUOCL
自不待言			905		THUOCL
升官发财			903		THUOCL
兼容并包			901		THUOCL
平白无故			901		THUOCL
不冷不热			900		THUOCL
先天下之忧而忧			900		THUOCL
心神不宁			900		THUOCL
勉为其难			899		THUOCL
日夜兼程			899		THUOCL
扶正祛邪			897		THUOCL
白发人送黑发人			897		THUOCL
纵横捭阖			897		THUOCL
连篇累牍			897		THUOCL
深居简出			896		THUOCL
舍本逐末			896		THUOCL
贪得无厌			896		THUOCL
浑浑噩噩			895		THUOCL
另眼相看			894		THUOCL
反复无常			893		THUOCL
沽名钓誉			893		THUOCL
酩酊大醉			893		THUOCL
求之不得			890		THUOCL
鹤立鸡群			890		THUOCL
当头棒喝			887		THUOCL
比翼齐飞			887		THUOCL
飞黄腾达			886		THUOCL
百尺竿头			885		THUOCL
惶恐不安			884		THUOCL
知难而进			884		THUOCL
伸手不见五指			883		THUOCL
口出狂言			883		THUOCL
哭哭啼啼			881		THUOCL
婀娜多姿			881		THUOCL
杀鸡取卵			881		THUOCL
盛极一时			881		THUOCL
蜂拥而来			881		THUOCL
误打误撞			881		THUOCL
不食人间烟火			880		THUOCL
惶惶不可终日			880		THUOCL
气定神闲			880		THUOCL
死去活来			879		THUOCL
经年累月			879		THUOCL
合纵连横			878		THUOCL
耳闻目睹			878		THUOCL
齐心合力			878		THUOCL
嫌贫爱富			877		THUOCL
宁缺毋滥			877		THUOCL
驰名中外			877		THUOCL
心向往之			876		THUOCL
付之东流			875		THUOCL
心事重重			875		THUOCL
恨之入骨			875		THUOCL
弱不禁风			874		THUOCL
三百六十行			873		THUOCL
悔不当初			873		THUOCL
老无所依			873		THUOCL
身怀六甲			873		THUOCL
高朋满座			873		THUOCL
古为今用			872		THUOCL
损人不利己			872		THUOCL
睡眼惺忪			872		THUOCL
知足常乐			872		THUOCL
鼻青脸肿			872		THUOCL
绿草如茵			870		THUOCL
言行不一			870		THUOCL
崎岖不平			869		THUOCL
摇头晃脑			869		THUOCL
各个击破			868		THUOCL
桃李满天下			868		THUOCL
长篇大论			867		THUOCL
落井下石			865		THUOCL
各行其是			864		THUOCL
步步高升			864		THUOCL
顺水推舟			864		THUOCL
匠心独运			862		THUOCL
乱作一团			861		THUOCL
从头至尾			861		THUOCL
左思右想			860		THUOCL
点石成金			860		THUOCL
热锅上的蚂蚁			860		THUOCL
群龙无首			859		THUOCL
近亲繁殖			859		THUOCL
一败涂地			858		THUOCL
命中注定			858		THUOCL
风花雪月			858		THUOCL
混淆是非			857		THUOCL
雍容华贵			856		THUOCL
刀光剑影			855		THUOCL
大雨滂沱			855		THUOCL
无以复加			855		THUOCL
死于非命			855		THUOCL
百无聊赖			855		THUOCL
改名换姓			854		THUOCL
夸夸其谈			853		THUOCL
精疲力尽			853		THUOCL
大权在握			852		THUOCL
一线生机			850		THUOCL
正大光明			850		THUOCL
怡然自得			849		THUOCL
长驱直入			849		THUOCL
利令智昏			848		THUOCL
垂涎三尺			848		THUOCL
情投意合			847		THUOCL
节外生枝			847		THUOCL
黯然神伤			847		THUOCL
显山露水			846		THUOCL
龙凤呈祥			846		THUOCL
衣锦还乡			845		THUOCL
上传下达			844		THUOCL
兵戎相见			844		THUOCL
吹拉弹唱			844		THUOCL
政教合一			844		THUOCL
深仇大恨			844		THUOCL
严丝合缝			843		THUOCL
声名狼藉			843		THUOCL
财务主管			843		THUOCL
仗义执言			842		THUOCL
依然如故			841		THUOCL
勤学苦练			840		THUOCL
对答如流			840		THUOCL
来去自由			840		THUOCL
血气方刚			840		THUOCL
难于上青天			839		THUOCL
雕梁画栋			839		THUOCL
妇孺皆知			838		THUOCL
举重若轻			836		THUOCL
知无不言			836		THUOCL
义正词严			835		THUOCL
待价而沽			835		THUOCL
言之有物			835		THUOCL
变化无常			834		THUOCL
迷途知返			834		THUOCL
大喝一声			833		THUOCL
高耸入云			833		THUOCL
一呼百应			832		THUOCL
逢山开路			832		THUOCL
退避三舍			831		THUOCL
人文荟萃			830		THUOCL
苦中作乐			829		THUOCL
从善如流			828		THUOCL
卧薪尝胆			828		THUOCL
生搬硬套			828		THUOCL
非亲非故			827		THUOCL
昂首挺胸			826		THUOCL
聪明反被聪明误			825		THUOCL
鬼使神差			824		THUOCL
叫苦连天			823		THUOCL
大势已去			823		THUOCL
无奇不有			822		THUOCL
戮力同心			821		THUOCL
百年树人			821		THUOCL
不卑不亢			820		THUOCL
开国元勋			820		THUOCL
流言蜚语			820		THUOCL
委曲求全			819		THUOCL
居心叵测			818		THUOCL
年近花甲			818		THUOCL
心想事成			818		THUOCL
选贤任能			818		THUOCL
别具匠心			816		THUOCL
小恩小惠			816		THUOCL
慢条斯理			816		THUOCL
挑拨离间			816		THUOCL
有志之士			816		THUOCL
罪大恶极			815		THUOCL
谆谆教导			815		THUOCL
革故鼎新			815		THUOCL
万念俱灰			814		THUOCL
装点门面			814		THUOCL
坐享其成			813		THUOCL
放之四海而皆准			813		THUOCL
平步青云			812		THUOCL
诚惶诚恐			810		THUOCL
音容笑貌			810		THUOCL
达官贵人			807		THUOCL
奇形怪状			805		THUOCL
畸形发展			805		THUOCL
黑灯瞎火			805		THUOCL
打得火热			804		THUOCL
狼狈不堪			804		THUOCL
秋后算账			804		THUOCL
披星戴月			803		THUOCL
民不聊生			802		THUOCL
街坊邻里			802		THUOCL
依依惜别			800		THUOCL
相见恨晚			799		THUOCL
一日千里			798		THUOCL
贼喊捉贼			798		THUOCL
促膝谈心			797		THUOCL
寡不敌众			796		THUOCL
花天酒地			796		THUOCL
杀一儆百			794		THUOCL
一板一眼			793		THUOCL
望其项背			793		THUOCL
深入骨髓			793		THUOCL
目无法纪			793		THUOCL
近水楼台			793		THUOCL
为非作恶			792		THUOCL
后天下之乐而乐			790		THUOCL
唯我独尊			790		THUOCL
反躬自省			789		THUOCL
评头论足			789		THUOCL
物是人非			788		THUOCL
草长莺飞			788		THUOCL
重整旗鼓			788		THUOCL
体无完肤			787		THUOCL
大放厥词			787		THUOCL
奋笔疾书			787		THUOCL
万紫千红			786		THUOCL
刚柔相济			786		THUOCL
惹人注目			784		THUOCL
弹丸之地			782		THUOCL
心驰神往			782		THUOCL
体贴入微			781		THUOCL
心浮气躁			781		THUOCL
毁誉参半			781		THUOCL
一笔勾销			780		THUOCL
前途无量			780		THUOCL
好说歹说			780		THUOCL
深得人心			780		THUOCL
日出而作			779		THUOCL
令人神往			778		THUOCL
劫富济贫			778		THUOCL
察言观色			778		THUOCL
不毛之地			777		THUOCL
鼓鼓囊囊			777		THUOCL
将错就错			776		THUOCL
魂牵梦萦			776		THUOCL
冰冻三尺			775		THUOCL
拿手好戏			775		THUOCL
行行出状元			775		THUOCL
自知之明			774		THUOCL
一箭双雕			773		THUOCL
嬉笑怒骂			773		THUOCL
字斟句酌			773		THUOCL
为期不远			772		THUOCL
群雄逐鹿			772		THUOCL
一波未平			771		THUOCL
急不可耐			771		THUOCL
飘忽不定			770		THUOCL
不辞劳苦			769		THUOCL
高歌猛进			769		THUOCL
同日而语			768		THUOCL
活色生香			768		THUOCL
硕果仅存			768		THUOCL
饱经沧桑			768		THUOCL
倒背如流			767		THUOCL
勾心斗角			767		THUOCL
油盐酱醋			767		THUOCL
以防不测			765		THUOCL
包打天下			765		THUOCL
和风细雨			765		THUOCL
年近古稀			765		THUOCL
拔出萝卜带出泥			765		THUOCL
英雄本色			765		THUOCL
夺门而出			764		THUOCL
一见倾心			763		THUOCL
不着边际			763		THUOCL
兼济天下			763		THUOCL
出乎预料			761		THUOCL
满面笑容			761		THUOCL
炯炯有神			761		THUOCL
虚位以待			760		THUOCL
养尊处优			759		THUOCL
徒劳无功			759		THUOCL
闻风丧胆			758		THUOCL
故弄玄虚			757		THUOCL
耀武扬威			757		THUOCL
贪污腐化			757		THUOCL
一面之缘			756		THUOCL
上下其手			756		THUOCL
兼而有之			756		THUOCL
镜花水月			756		THUOCL
事在人为			755		THUOCL
十万火急			755		THUOCL
聪明伶俐			755		THUOCL
麻雀虽小			755		THUOCL
心花怒放			754		THUOCL
投机钻营			754		THUOCL
深不可测			754		THUOCL
清水衙门			754		THUOCL
牢骚满腹			754		THUOCL
聚沙成塔			754		THUOCL
七手八脚			753		THUOCL
尸位素餐			753		THUOCL
巧取豪夺			753		THUOCL
添油加醋			753		THUOCL
财源滚滚			753		THUOCL
开路先锋			751		THUOCL
雷电交加			751		THUOCL
口若悬河			750		THUOCL
坐吃山空			750		THUOCL
珠联璧合			750		THUOCL
风度翩翩			750		THUOCL
一哄而散			749		THUOCL
如鲠在喉			748		THUOCL
一唱一和			746		THUOCL
出奇制胜			746		THUOCL
大义凛然			746		THUOCL
小巧玲珑			745		THUOCL
暴跳如雷			745		THUOCL
逆来顺受			745		THUOCL
云淡风轻			744		THUOCL
传经送宝			744		THUOCL
曲高和寡			744		THUOCL
改弦易辙			743		THUOCL
振兴中华			742		THUOCL
牵强附会			742		THUOCL
从轻发落			741		THUOCL
满腔热忱			741		THUOCL
不能自主			740		THUOCL
先知先觉			740		THUOCL
气焰嚣张			740		THUOCL
消极怠工			740		THUOCL
飞檐走壁			739		THUOCL
一笑置之			738		THUOCL
展翅高飞			738		THUOCL
强国富民			738		THUOCL
易如反掌			738		THUOCL
马首是瞻			738		THUOCL
严刑峻法			737		THUOCL
人所共知			737		THUOCL
惨淡经营			737		THUOCL
连绵不绝			737		THUOCL
连绵起伏			737		THUOCL
一五一十			735		THUOCL
路人皆知			735		THUOCL
咬文嚼字			733		THUOCL
触景生情			733		THUOCL
勿以善小而不为			732		THUOCL
初生牛犊不怕虎			731		THUOCL
十年树木			731		THUOCL
抱残守缺			731		THUOCL
桀骜不驯			730		THUOCL
万劫不复			729		THUOCL
先下手为强			729		THUOCL
上天入地			728		THUOCL
原来如此			728		THUOCL
粉身碎骨			728		THUOCL
好事多磨			727		THUOCL
伤天害理			726		THUOCL
惹是生非			726		THUOCL
背信弃义			726		THUOCL
钻牛角尖			726		THUOCL
锱铢必较			726		THUOCL
成双成对			725		THUOCL
白头偕老			725		THUOCL
赤膊上阵			725		THUOCL
发财致富			723		THUOCL
大义灭亲			723		THUOCL
一路平安			721		THUOCL
各色人等			721		THUOCL
大有文章			721		THUOCL
寄人篱下			721		THUOCL
死而后已			721		THUOCL
滴水穿石			721		THUOCL
化干戈为玉帛			720		THUOCL
源源不绝			720		THUOCL
过从甚密			720		THUOCL
日以继夜			719		THUOCL
求全责备			719		THUOCL
寸步不让			718		THUOCL
投石问路			718		THUOCL
根深叶茂			718		THUOCL
灭绝人性			718		THUOCL
万变不离其宗			717		THUOCL
功成身退			717		THUOCL
如雷贯耳			717		THUOCL
焕发青春			717		THUOCL
舍己为人			717		THUOCL
骨肉分离			716		THUOCL
穷乡僻壤			715		THUOCL
普天同庆			714		THUOCL
马马虎虎			714		THUOCL
先见之明			713		THUOCL
旁敲侧击			713		THUOCL
倒打一耙			712		THUOCL
利益均沾			711		THUOCL
无事生非			711		THUOCL
谈天说地			711		THUOCL
力争上游			709		THUOCL
吃哑巴亏			709		THUOCL
心如刀绞			709		THUOCL
拖泥带水			709		THUOCL
用之不竭			709		THUOCL
离经叛道			709		THUOCL
骄傲自满			709		THUOCL
奇装异服			708		THUOCL
插科打诨			708		THUOCL
春回大地			708		THUOCL
推己及人			707		THUOCL
分文不取			706		THUOCL
学而优则仕			706		THUOCL
将计就计			706		THUOCL
引狼入室			706		THUOCL
强人所难			706		THUOCL
心狠手辣			706		THUOCL
无可置疑			706		THUOCL
若即若离			706		THUOCL
不分彼此			705		THUOCL
不费吹灰之力			705		THUOCL
八九不离十			704		THUOCL
南征北战			704		THUOCL
以退为进			703		THUOCL
不拘小节			701		THUOCL
死心塌地			701		THUOCL
汹涌澎湃			701		THUOCL
真枪实弹			700		THUOCL
损公肥私			699		THUOCL
温情脉脉			699		THUOCL
优哉游哉			698		THUOCL
天生丽质			698		THUOCL
摇头叹息			698		THUOCL
贤妻良母			698		THUOCL
贻笑大方			698		THUOCL
敢作敢为			697		THUOCL
斯文扫地			697		THUOCL
粗茶淡饭			697		THUOCL
